iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J2V1_LEVEL,J13V2_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,plc2AttackerUnit
202,2025-01-16 01:19:55.100053,8.794340325338775,8.373387993908395,67.97284938609464,63.884996519839966,60.0475264025334,59.60220181999938,60.02271615202044,67.97284886766042,63.884996302926986,0.0,0.0,278.0368177018736,1.0,173.3897098245052,1.0,72.54628940927432,1.0,1
203,2025-01-16 01:20:06.287496,8.860402935977712,8.439380380630578,67.98908036176088,63.922744437863145,60.11398747065368,59.66846797810741,60.08941920516118,67.98907984510345,63.92274422173125,0.0,0.0,277.18133334649883,1.0,172.7954717364355,1.0,72.2850564352484,1.0,1
204,2025-01-16 01:20:17.833592,8.925838713720912,8.50508860039622,68.00521810777768,63.96032899999289,60.179813437400576,59.73445972814057,60.15548043527881,68.00521759288299,63.96032878464146,0.0,0.0,276.3307628366137,1.0,172.20592149442382,1.0,72.02403206747476,1.0,1
205,2025-01-16 01:20:29.476976,8.966051562818784,8.559234722893551,67.93705962356371,63.729072114696926,60.241008055446514,59.80014404614826,60.22087016885873,67.93705911328227,63.72907190765301,0.0,0.0,279.92318501320307,1.0,170.66302329567407,1.0,69.24559380422579,1.0,1
206,2025-01-16 01:20:41.234233,9.006280416854546,8.612744382386808,67.94805081650942,63.759184107194706,60.28122642214479,59.85428896768281,60.261083041146755,67.94805030727531,63.75918390083561,0.0,0.0,279.34387334363186,1.0,170.31275021963665,1.0,69.01655572846721,1.0,1
207,2025-01-16 01:20:51.789901,9.04651140361935,8.665633111067661,67.95901219757489,63.78900463802588,60.32145601151884,59.907797467179776,60.301311898273255,67.95901168939137,63.78900443234365,0.0,0.0,278.76613296575056,1.0,169.9613761661567,1.0,68.7901773824251,1.0,1
208,2025-01-16 01:21:02.640413,9.086731110822493,8.71791607126145,67.96994288484757,63.81854083602786,60.36168310970242,59.960685075315816,60.341542868693445,67.96994237771756,63.818540631014734,0.0,0.0,278.19001036242986,1.0,169.60903441145092,1.0,68.56639502530015,1.0,1
209,2025-01-16 01:21:13.773611,9.126926582691038,8.769608031025857,67.98084141772578,63.84779745238704,60.401894462977864,60.012966952890466,60.38176254079165,67.98084091165165,63.847797248035526,0.0,0.0,277.61558251745316,1.0,169.25589299944477,1.0,68.34512173782059,1.0,1
210,2025-01-16 01:21:25.130912,9.16708532593695,8.82072337769333,67.99170657532389,63.87678102603835,60.442077277510236,60.06465786650553,60.42195795949305,67.99170607030777,63.87678082234112,0.0,0.0,277.04291377991115,1.0,168.90204464402814,1.0,68.12629957380523,1.0,1
211,2025-01-16 01:21:36.324019,9.207195307737312,8.871276089716801,68.00253678493738,63.905495799669964,60.4822192223531,60.11577220203031,60.462116632217494,68.00253628098092,63.90549559661987,0.0,0.0,276.47208704218036,1.0,168.54764000527211,1.0,67.90986479245475,1.0,1
212,2025-01-16 01:21:47.042022,9.247244968439126,8.921279757506221,68.01333140555005,63.933948279827796,60.52230843237166,60.166323936535,60.5022265268792,68.01333090265452,63.9339480774179,0.0,0.0,275.9031360902338,1.0,168.19281235939343,1.0,67.69574785835175,1.0,1
213,2025-01-16 01:21:59.159798,9.287223211585712,8.97074755963805,68.02408901899287,63.96214287686928,60.562333512988566,60.21632665904577,60.542276084557116,68.02408851715923,63.96214267509284,0.0,0.0,275.3361356713588,1.0,167.83766600951822,1.0,67.48389082531503,1.0,1
214,2025-01-16 01:22:11.454053,9.32711940762274,9.01969227439214,68.03480860243072,63.990085151435785,60.60228353476859,60.26579354681614,60.582254209539464,68.03480810165951,63.990084950286246,0.0,0.0,274.77113969602203,1.0,167.48234002648132,1.0,67.27422415792716,1.0,1
215,2025-01-16 01:22:24.041393,9.36692339139137,9.068126272168367,68.04548911755799,64.01777988666163,60.64214803486583,60.31473737682865,60.62215027301929,68.04548861784944,64.0177796861326,0.0,0.0,274.20820289008975,1.0,167.12693291879077,1.0,67.06669570462509,1.0,1
216,2025-01-16 01:22:35.954729,9.406625461062312,9.116061514542356,68.05612971148825,64.04523160598761,60.68191701482773,60.36317051822205,60.6619541105882,68.05612921284228,64.04523140607287,0.0,0.0,273.6473702065586,1.0,166.7715547841908,1.0,66.86124751922762,1.0,1
217,2025-01-16 01:22:46.996570,9.459920087063272,9.169813145309492,68.11315348672571,64.21818600084248,60.72376082829373,60.41111621449295,60.701678454927944,68.11315298752577,64.21818579729108,0.0,0.0,270.64182398412885,1.0,166.9568319039172,1.0,68.07752627310037,1.0,1
218,2025-01-16 01:22:58.220774,9.51271556038134,9.223308962265843,68.12652730253619,64.24924044616705,60.776876106590244,60.46486736411318,60.754972165384274,68.12652680478773,64.24924024327179,0.0,0.0,269.9369316577039,1.0,166.47138777102555,1.0,67.8580782903282,1.0,1
219,2025-01-16 01:23:09.351724,9.56502383134806,9.27654158280554,68.13982003860986,64.28014355837561,60.82949717556076,60.51836268807779,60.80776675216055,68.13981954230132,64.28014335613528,0.0,0.0,269.23631279257995,1.0,165.98980285380094,1.0,67.63904172544244,1.0,1
220,2025-01-16 01:23:21.179059,9.61685614862414,9.329504272883181,68.15303284862503,64.31089295687318,60.881635688887194,60.571594805164835,60.86007416382076,68.15303235374519,64.31089275528639,0.0,0.0,268.53990658195255,1.0,165.51197864373535,1.0,67.42046293538806,1.0,1
221,2025-01-16 01:23:32.766013,9.668223112367752,9.38219089489213,68.16616676017311,64.34148632459633,60.933302622097,60.62455698259885,60.91190564740282,68.16616626671104,64.34148612366158,0.0,0.0,267.84765886466835,1.0,165.03780504308452,1.0,67.20238827711,1.0,1
222,2025-01-16 01:23:43.714776,9.7191347208911,9.434595861223395,68.17922257414315,64.37192152735614,60.9845083228691,60.6772430839416,60.963271801569725,68.1792220820882,64.3719213270718,0.0,0.0,267.15952742835117,1.0,164.5672009271948,1.0,66.9848583129351,1.0,1
223,2025-01-16 01:23:55.051991,9.769600414507137,9.486714087421902,68.19220100739948,64.40219612636946,61.03526255627417,60.72964752265116,61.014182623256296,68.19220051674118,64.40219592673377,0.0,0.0,266.4754744893065,1.0,164.1000851714125,1.0,66.7679193998083,1.0,1
224,2025-01-16 01:24:07.065211,9.819629120474263,9.538540959977437,68.20510308896475,64.43230837597815,61.085574548537636,60.781765215266105,61.06464755151334,68.20510259969296,64.43230817698924,0.0,0.0,265.79544581094393,1.0,163.63637085646587,1.0,66.55160630543833,1.0,1
225,2025-01-16 01:24:19.047767,9.869229287346796,9.590072305344846,68.21792964277083,64.4622570142906,61.13545302795826,60.833591549199305,61.114675512429784,68.21792915487559,64.4622568159465,0.0,0.0,265.1193979663714,1.0,163.17598844693748,1.0,66.33594800291576,1.0,1
226,2025-01-16 01:24:30.052124,9.918408913806342,9.64130435000696,68.23068108588413,64.49204013537698,61.18490625696699,60.88512235174271,61.16427495347027,68.2306805993557,64.49203993767564,0.0,0.0,264.44730897331397,1.0,162.71886261279178,1.0,66.12097925994931,1.0,1
227,2025-01-16 01:24:40.831522,9.96717558672114,9.692233697084616,68.24335835961824,64.52165646734072,61.2339420639228,60.93635385016134,61.21345387231947,68.24335787444706,64.52165627027999,0.0,0.0,263.7791292180514,1.0,162.26492961322947,1.0,65.90672904962958,1.0,1
228,2025-01-16 01:24:52.374201,10.01553650473067,9.742857301747339,68.25596203192764,64.55110502811748,61.282567875849544,60.987282648301736,61.262219854913624,68.25596154810437,64.5511048316951,0.0,0.0,263.1148287654685,1.0,161.81412570745124,1.0,65.69323213966527,1.0,1
229,2025-01-16 01:25:03.842692,10.060933276072099,9.791992818810604,68.2598641877011,64.55377040311757,61.33039099234851,61.037903621490116,61.31057587951124,68.25986370552559,64.55377020812679,0.0,0.0,262.90915824478867,1.0,161.26302855127506,1.0,65.21443443375574,1.0,1
230,2025-01-16 01:25:14.931897,10.106010426117775,9.84077504018672,68.2717846970326,64.58211274830582,61.37567848638371,61.087038523635464,61.35597213897654,68.27178421611217,64.58211255393857,0.0,0.0,262.28086519260955,1.0,160.84327220937666,1.0,65.00589771690102,1.0,1
231,2025-01-16 01:25:26.483030,10.150770005945915,9.88920553640974,68.28364062463159,64.61026878434237,61.42064733625843,61.13582013658466,61.40104878348429,68.28364014495943,64.6102685905953,0.0,0.0,261.6559760431241,1.0,160.4257873577808,1.0,64.7984793613432,1.0,1
232,2025-01-16 01:25:37.950774,10.195214041466402,9.93728591349696,68.29543262286269,64.63824043307106,61.46529957929524,61.18425003088636,61.4458078640172,68.29543214443201,64.63824023994081,0.0,0.0,261.03445641222004,1.0,160.01057399648744,1.0,64.59217936708228,1.0,1
233,2025-01-16 01:25:50.563906,10.239344524252202,9.985017792329566,68.30716052217997,64.6660278925609,61.50963722464088,61.23232981253595,61.49025140637647,68.307160044984,64.66602770004415,0.0,0.0,260.41631523613506,1.0,159.59762633087848,1.0,64.38699773411827,1.0,1
234,2025-01-16 01:26:03.059915,10.283163416888698,10.032402808561132,68.31882445143174,64.69363148275447,61.55366224909179,61.28006110239211,61.53438140203634,68.31882397546379,64.69363129084788,0.0,0.0,259.80154572367536,1.0,159.18691538786334,1.0,64.18293446245116,1.0,1
235,2025-01-16 01:26:14.754608,10.326672658126599,10.079442620512172,68.33042482252246,64.72105236170852,61.597376602292165,61.327445536098715,61.57819981349277,68.33042434777585,64.72105217040874,0.0,0.0,259.19012616463544,1.0,158.77844696206012,1.0,63.97998375746283,1.0,1
236,2025-01-16 01:26:25.657029,10.369874159463475,10.126138906224275,68.34196169543534,64.74829155744833,61.64078220902721,61.37448477196088,61.62170857940295,68.34196122190338,64.74829136675204,0.0,0.0,258.5820533974848,1.0,158.37220946423258,1.0,63.77814561915329,1.0,1
237,2025-01-16 01:26:37.252198,10.412769805556442,10.172493353094916,68.35343505311178,64.77534928349705,61.68388096707845,61.42118048798692,61.66490961117282,68.35343458078779,64.77534909340092,0.0,0.0,257.97732832133227,1.0,157.96820289438074,1.0,63.577425842140656,1.0,1
238,2025-01-16 01:26:48.667769,10.455361461841802,10.218507662036354,68.3648453637817,64.8022262244712,61.72667475005813,61.46753437154769,61.707804793380696,68.36484489265906,64.8022260349719,0.0,0.0,257.37592625722954,1.0,157.56640986865023,1.0,63.377818631806804,1.0,1
239,2025-01-16 01:27:00.526742,10.497650970128863,10.264183553135904,68.37619269561219,64.82892367939661,61.76916541095581,61.51354812353773,61.75039599137836,68.37619222568433,64.82892349049082,0.0,0.0,256.777843612302,1.0,157.1668187978048,1.0,63.17931819353362,1.0,1
240,2025-01-16 01:27:12.334949,10.539640149258457,10.309522754572816,68.38747707296369,64.85544206655244,61.81135477948772,61.55922346400797,61.7926850468927,68.387476604224,64.85544187823682,0.0,0.0,256.183079102586,1.0,156.7694354764626,1.0,62.981936116557335,1.0,1
241,2025-01-16 01:27:24.319101,10.60226807232952,10.364154855957217,68.46884537844991,65.09429727546677,61.85652352715363,61.604579125489195,61.83471160255365,68.46884490831873,65.09429708126035,0.0,0.0,251.89440824273427,1.0,157.2348186414274,1.0,64.9521062769054,1.0,1
242,2025-01-16 01:27:36.097926,10.66397840842374,10.418822561343184,68.4844692384442,65.12675369367513,61.91882388566187,61.65921129493528,61.897337598892534,68.4844687701079,65.12675350013609,0.0,0.0,251.0709230702762,1.0,156.6345251774237,1.0,64.72890338159232,1.0,1
243,2025-01-16 01:27:59.783015,10.668000000000001,10.510448771587798,68.87616518742193,65.37482606690708,63.95179108240574,61.717621717752216,63.94686303083859,68.87616478646014,65.37482586772218,0.0,0.0,230.42584520777874,1.0,134.10119651098285,1.0,66.61714923097861,1.0,1
244,2025-01-16 01:28:12.290538,10.668000000000001,10.60377257910771,68.89286074828983,65.42220439936632,64.00105434007257,61.805600731009584,63.996126288442014,68.89286034876208,65.4222042013785,0.0,0.0,229.54587400824116,1.0,133.62158176391858,1.0,66.21679327054153,1.0,1
245,2025-01-16 01:28:24.848153,10.668000000000001,10.696092254283167,68.91064836539162,65.47252466976074,64.05344852491838,61.898921524337965,64.0485204732204,68.91064796739252,65.4725244730475,0.0,0.0,228.60834391375454,1.0,133.11032840192638,1.0,65.79051218864151,1.0,1
246,2025-01-16 01:28:36.794512,10.668000000000001,10.787414048672773,68.92832503836853,65.52237068519096,64.10542288519163,61.99123823163217,64.10049483342677,68.92832464188938,65.5223704897435,0.0,0.0,227.67666133978295,1.0,132.60198393822975,1.0,65.36717477274578,1.0,1
247,2025-01-16 01:28:47.798214,10.668000000000001,10.877744234050727,68.94589082736601,65.57174515748477,64.15697880392734,62.0825571040378,64.15205075209612,68.94589043239807,65.57174496329431,0.0,0.0,226.7508231162429,1.0,132.09655996206493,1.0,64.9467694336181,1.0,1
248,2025-01-16 01:28:59.372551,10.668000000000001,10.967089085610853,68.96334525725314,65.62064965689383,64.20811738528569,62.17288441286716,64.20318933338868,68.9633448637877,65.62064946395162,0.0,0.0,225.83085428581236,1.0,131.5940506788138,1.0,64.52929617125847,1.0,1
249,2025-01-16 01:29:10.449339,10.668000000000001,11.055454898225566,68.98068856672357,65.66908679788692,64.25884011976858,62.26222643290082,64.25391206780625,68.9806881747519,65.66908660618408,0.0,0.0,224.91674226768944,1.0,131.09446188309448,1.0,64.11478395875747,1.0,1
250,2025-01-16 01:29:22.029346,10.668000000000001,11.142847972926878,68.9979200716495,65.71705863572718,64.30914801252909,62.35058945855934,64.30421996050207,68.99791968116281,65.71705844525498,0.0,0.0,224.00852312012827,1.0,130.59781095876133,1.0,63.70320382302452,1.0,1
251,2025-01-16 01:29:33.532721,10.668000000000001,11.229274616646515,69.01503955630194,65.76456692583888,64.3590423251215,62.437979790423725,64.35411427303023,69.01503916729143,65.7645667365884,0.0,0.0,223.10620821353356,1.0,130.10410949505058,1.0,63.294596326386454,1.0,1
252,2025-01-16 01:29:44.353940,10.668000000000001,11.314741156637071,69.03204725889553,65.81161446098913,64.40852456467034,62.524403735016556,64.40359651251542,69.03204687135242,65.81161427295156,0.0,0.0,222.2097849923506,1.0,129.61333431348976,1.0,62.88894408498891,1.0,1
253,2025-01-16 01:29:55.742805,10.668000000000001,11.41394716733323,69.21040393842969,66.06696458267848,65.00696491277601,62.60991132936724,65.00336594918556,69.21040357031517,66.06696438945578,0.0,0.0,212.80915793483447,1.0,123.11546975070087,1.0,64.62310524398163,1.0,1
254,2025-01-16 01:30:08.085364,10.668000000000001,11.512069042477806,69.22960884885815,66.12013943554736,65.06064237573925,62.70911391199928,65.05704341208904,69.22960848237682,66.12013924371801,0.0,0.0,211.79692670759752,1.0,122.56924586836249,1.0,64.15709626026,1.0,1
255,2025-01-16 01:30:20.105506,10.668000000000001,11.60911325305348,69.24869890127268,66.17281068929086,65.11388534668295,62.80723241137365,65.11028638297347,69.2486985364155,66.17281049884583,0.0,0.0,210.79074928981805,1.0,122.02605257130017,1.0,63.69411206719633,1.0,1
256,2025-01-16 01:30:32.012025,10.668000000000001,11.705086288259617,69.26767405147366,66.22498020961201,65.16669517139518,62.90427329800892,65.16309620762686,69.26767368823162,66.22498002054223,0.0,0.0,209.7906280111202,1.0,121.48587247565956,1.0,63.23416425402684,1.0,1
257,2025-01-16 01:30:43.009017,10.668000000000001,11.79999466323006,69.28653405406003,66.2766507369451,65.21907308732892,63.00024306066416,65.21547412350226,69.28653369242404,66.27665054924145,0.0,0.0,208.79657580583543,1.0,120.94872875991314,1.0,62.777264409987765,1.0,1
258,2025-01-16 01:30:54.005820,10.668000000000001,11.893844899089938,69.30527815952772,66.32782359536492,65.2710200573635,63.09514821397173,65.26742109347899,69.3052777994887,66.32782340901824,0.0,0.0,207.80863217799563,1.0,120.4146214240609,1.0,62.32342991893347,1.0,1
259,2025-01-16 01:31:05.385235,10.668000000000001,11.986643546400142,69.32390643761998,66.37850169231601,65.32253750850873,63.18899527862719,65.31893854456683,69.32390607916885,66.37850150731713,0.0,0.0,206.82679345165005,1.0,119.88355626272096,1.0,61.872654986245834,1.0,1
260,2025-01-16 01:31:16.644031,10.668000000000001,12.078397167364184,69.34241821049943,66.42868689423703,65.37362645825422,63.28179080470786,65.37002749425548,69.34241785362704,66.42868671057681,0.0,0.0,205.85109535350364,1.0,119.35555065974768,1.0,61.424945406542975,1.0,1
261,2025-01-16 01:31:28.363013,10.668000000000001,12.169112348547035,69.36081371247009,66.4783816172855,65.42428844049905,63.37354135397211,65.42068947644387,69.36081335716727,66.47838143495468,0.0,0.0,204.8815255341199,1.0,118.83061040975917,1.0,60.980324358297366,1.0,1
262,2025-01-16 01:31:40.341872,10.668000000000001,12.2587956904969,69.3790922571933,66.52758802737965,65.47452448233442,63.464253512509025,65.47092551822325,69.37909190345088,66.527587846369,0.0,0.0,203.91812016827694,1.0,118.30873551275545,1.0,60.53879763612713,1.0,1
263,2025-01-16 01:31:52.332864,10.668000000000001,12.347453806439303,69.39725331446196,66.57630811583753,65.52433570536924,63.55393388038793,65.52073674120261,69.3972529622707,66.57630793613781,0.0,0.0,202.9609072015471,1.0,117.78995494182709,1.0,60.10035944541414,1.0,1
264,2025-01-16 01:32:04.939015,10.668000000000001,12.435093330681287,69.41529703465966,66.62454418400763,65.57372361564171,63.64258907038042,65.57012465142012,69.41529668401031,66.62454400560954,0.0,0.0,202.00987870767932,1.0,117.27425710773787,1.0,59.66503296463088,1.0,1
265,2025-01-16 01:32:17.567604,10.668000000000001,12.502152669552636,69.23476824373654,66.4192920745138,64.97299272460305,63.73017572631146,64.9676399269102,69.23476787287224,66.41929190579997,0.0,0.0,211.52499101547204,1.0,124.03512779769699,1.0,56.42614855105421,1.0,1
266,2025-01-16 01:32:29.802608,10.668000000000001,12.568402088917537,69.24911578722846,66.45686230291231,65.01410776630436,63.79723323166064,65.00875496855654,69.24911541762373,66.45686213519993,0.0,0.0,210.76877652487184,1.0,123.61386485508774,1.0,56.09121382917692,1.0,1
267,2025-01-16 01:32:42.338175,10.668000000000001,12.633847914249106,69.2633508650876,66.49402900134527,65.05484498796862,63.86348085060017,65.04949219016635,69.26335049673355,66.49402883462557,0.0,0.0,210.0184897487457,1.0,123.19557455157337,1.0,55.75920538944956,1.0,1
268,2025-01-16 01:32:54.205962,10.668000000000001,12.698496469172769,69.27747379563357,66.53079424806866,65.0952060659651,63.92892490819081,65.08985326810885,69.27747342852133,66.53079408233285,0.0,0.0,209.27411390945122,1.0,122.78025109253576,1.0,55.430146410344605,1.0,1
269,2025-01-16 01:33:05.636965,10.668000000000001,12.762354093481546,69.29148488748719,66.56716163597201,65.13519267547827,63.99357172768751,65.12983987756859,69.29148452160786,66.5671614712113,0.0,0.0,208.53563274054576,1.0,122.36791186182927,1.0,55.104025302625814,1.0,1
270,2025-01-16 01:33:16.934586,10.668000000000001,12.825427102728707,69.30538361446075,66.60313215423098,65.17480610080328,64.05742764842643,65.16945330284062,69.30538324980543,66.60313199043661,0.0,0.0,207.8030739757496,1.0,121.95853947559954,1.0,54.78083047705695,1.0,1
271,2025-01-16 01:33:27.704787,10.668000000000001,12.887721831546044,69.31917048059258,66.63870957572036,65.21404812245609,64.12049898560113,65.208695324441,69.31917011715241,66.63870941288361,0.0,0.0,207.0764110487675,1.0,121.55213393384656,1.0,54.4605561390199,1.0,1
272,2025-01-16 01:33:39.022940,10.668000000000001,12.949244595456753,69.33284527664877,66.67389520047116,65.25292019223005,64.1827920734036,65.24756739416299,69.33284491441485,66.67389503858321,0.0,0.0,206.35565498766678,1.0,121.14870682580658,1.0,54.14323705622337,1.0,1
273,2025-01-16 01:33:50.912896,10.668000000000001,13.010001716771159,69.34640811800477,66.7086921985715,65.29142391741033,64.24431322697554,65.28607111929179,69.34640775696819,66.70869203762362,0.0,0.0,205.64079971136945,1.0,120.7482581514796,1.0,53.82882687172241,1.0,1
274,2025-01-16 01:34:03.114484,10.668000000000001,13.069999513053476,69.35985923545714,66.74310280371992,65.3295609717159,64.30506876822363,65.32420817354638,69.359858875609,66.74310264370338,0.0,0.0,204.9318330553018,1.0,120.3507821162475,1.0,53.517342969371384,1.0,1
275,2025-01-16 01:34:14.437120,10.668000000000001,13.129244292402538,69.37319837496752,66.77712927710455,65.3673328032115,64.36506501430169,65.36198000499145,69.37319801629893,66.7771291180106,0.0,0.0,204.22876840903942,1.0,119.9562845147284,1.0,53.208779554552166,1.0,1
276,2025-01-16 01:34:25.839718,10.668000000000001,13.187742362051171,69.38642594382037,66.81077414015738,65.40474117940622,64.42430827291871,65.39938838113619,69.38642558632246,66.81077398197738,0.0,0.0,203.53158430588053,1.0,119.56475375768605,1.0,52.90311344879228,1.0,1
277,2025-01-16 01:34:38.264573,10.668000000000001,13.244560922302291,69.39131226388271,66.83341300263751,65.41580796604562,64.48280298227148,65.41036759434725,69.39131190668452,66.83341284574524,0.0,0.0,203.2740415398368,1.0,119.46451265885116,1.0,52.4724342517402,1.0,1
278,2025-01-16 01:34:50.028844,10.668000000000001,13.300655558383236,69.40413627648319,66.86581192358328,65.45207364639062,64.53962011987892,65.44663327464339,69.40413592042383,66.86581176757313,0.0,0.0,202.5981276343259,1.0,119.08363240991093,1.0,52.17740706484619,1.0,1
279,2025-01-16 01:35:01.999636,10.668000000000001,13.356032519589478,69.41684937768966,66.89784071166567,65.48798333249542,64.59571336095306,65.48254296069983,69.41684902276029,66.89784055652903,0.0,0.0,201.92805952418388,1.0,118.70570741621123,1.0,51.88525980315717,1.0,1
280,2025-01-16 01:35:13.768194,10.668000000000001,13.410698047419448,69.42945178493788,66.92950178554372,65.52353873486359,64.65108895440414,65.51809836302009,69.42945143112965,66.92950163127205,0.0,0.0,201.26382574904895,1.0,118.33074926698828,1.0,51.59598087743689,1.0,1
281,2025-01-16 01:35:24.125879,10.668000000000001,13.464658385277525,69.44194384428157,66.9607982501823,65.55874162482147,64.70575314136646,65.55330125293057,69.4419434915856,66.96079809676698,0.0,0.0,200.6054080695037,1.0,117.95874637300585,1.0,51.30957028768535,1.0,1
282,2025-01-16 01:35:35.375677,10.668000000000001,13.517919758536411,69.45432552191126,66.99173202578953,65.59359360970605,64.7597121648452,65.5881532377682,69.45432517031877,66.99173187322204,0.0,0.0,199.95280826753955,1.0,117.58969293964583,1.0,51.02602223928443,1.0,1
283,2025-01-16 01:35:46.411363,10.668000000000001,13.570488386388446,69.46659703154255,67.02230580609594,65.62809641265619,64.81297224983969,65.62265604067188,69.46659668104469,67.02230565436776,0.0,0.0,199.30601507886936,1.0,117.22359476152633,1.0,50.74531355376166,1.0,1
284,2025-01-16 01:35:58.378144,10.668000000000001,13.622370481783173,69.47875870295935,67.05252224463278,65.66225181713253,64.86553961517168,65.65681144510222,69.47875835354732,67.05252209373533,0.0,0.0,198.66501112160827,1.0,116.86044024941111,1.0,50.467473204207636,1.0,1
285,2025-01-16 01:36:08.877434,10.668000000000001,13.673572239212165,69.49081050960383,67.0823833946163,65.69606145220669,64.91742047340097,65.69062108013085,69.49081016126881,67.08238324454112,0.0,0.0,198.02979779553533,1.0,116.50024099253642,1.0,50.19246642291364,1.0,1
286,2025-01-16 01:36:20.370016,10.668000000000001,13.724099845581907,69.50275252814622,67.11189209545124,65.72952699689662,64.9686210186527,65.72408662477571,69.5027521808794,67.11189194618989,0.0,0.0,197.4003710596034,1.0,116.14297960704789,1.0,49.920287415261555,1.0,1
287,2025-01-16 01:36:31.832988,10.668000000000001,13.77395947868134,69.51458539603668,67.14105071475436,65.76265039072591,65.01914743746721,65.75721001856039,69.5145850498293,67.14105056629829,0.0,0.0,196.7766973157909,1.0,115.78865609294553,1.0,49.65095356510574,1.0,1
288,2025-01-16 01:36:42.935007,10.668000000000001,13.823157304017453,69.52630888431497,67.16986207526264,65.79543319002927,65.06900590726492,65.78999281781958,69.52630853915815,67.16986192760355,0.0,0.0,196.15878863188186,1.0,115.43728783408369,1.0,49.38441272088312,1.0,1
289,2025-01-16 01:36:53.920892,10.668000000000001,13.880097102545227,69.60919924285989,67.2890769727979,66.04603507298111,65.11821816385505,66.04134685970335,69.60919890616928,67.28907682250218,0.0,0.0,191.789895078919,1.0,112.60577666348581,1.0,50.2662261169462,1.0,1
290,2025-01-16 01:37:05.282971,10.668000000000001,13.936292430541389,69.62238714319047,67.32164277550598,66.08201702916132,65.17515649706918,66.0773288158383,69.6223868076647,67.32164262612375,0.0,0.0,191.09480178046067,1.0,112.21619869274946,1.0,49.9607106712574,1.0,1
291,2025-01-16 01:37:16.548234,10.668000000000001,13.991749868160548,69.63545835406117,67.35382787247097,66.11763398983076,65.23135038877814,66.11294577646294,69.63545801969082,67.35382772399328,0.0,0.0,190.40585882129267,1.0,111.82976719965154,1.0,49.65819104313596,1.0,1
292,2025-01-16 01:37:28.229761,10.668000000000001,14.046475916772422,69.64841445743671,67.38563580508986,66.15289134444802,65.28680641874196,66.14820313103586,69.64841412421261,67.3856356575077,0.0,0.0,189.72298282096432,1.0,111.44641264877464,1.0,49.3586788218181,1.0,1
293,2025-01-16 01:37:38.624841,10.668000000000001,14.100477070566072,69.66125545598439,67.41706914679784,66.18779074312903,65.34153108792344,66.18310252967298,69.66125512389733,67.41706900010226,0.0,0.0,189.04617363889233,1.0,111.06612345088251,1.0,49.0621624180676,1.0,1
294,2025-01-16 01:37:50.757033,10.668000000000001,14.153759815995265,69.67398150050771,67.44813038311567,66.22233391312038,65.39553089010693,66.21764569962089,69.67398116954858,67.44813023729773,0.0,0.0,188.37542332668818,1.0,110.68888801673893,1.0,48.76863603726633,1.0,1
295,2025-01-16 01:38:02.788188,10.668000000000001,14.206330639175052,69.68659290694141,67.4788224736882,66.25652266537891,65.44881231135837,66.25183445183639,69.68659257710102,67.47882232873899,0.0,0.0,187.71071523241497,1.0,110.31472952481636,1.0,48.47809388479618,1.0,1
296,2025-01-16 01:38:14.643421,10.668000000000001,14.258196004945882,69.69908955760397,67.50914724567814,66.29035861792417,65.50138183736937,66.28567040433911,69.6990892288732,67.50914710158872,0.0,0.0,187.05205555870003,1.0,109.9436190020242,1.0,48.190530166039025,1.0,1
297,2025-01-16 01:38:25.693739,10.668000000000001,14.309362379468855,69.71147176378796,67.53910788203665,66.32384359005518,65.55324593260214,66.31915537642801,69.7114714361576,67.53910773879815,0.0,0.0,186.39942789827992,1.0,109.57558542145307,1.0,47.905944880994866,1.0,1
298,2025-01-16 01:38:36.304060,10.668000000000001,14.35983621693795,69.72373967605058,67.56870680329985,66.35697933770871,65.60441106281826,66.35229112403985,69.72373934951153,67.56870666090339,0.0,0.0,185.7528243157474,1.0,109.21059981001235,1.0,47.62432644042747,1.0,1
299,2025-01-16 01:38:47.230568,10.668000000000001,14.409623958676082,69.73589334848694,67.59794648678542,66.38976757797349,65.65488368181421,66.38507936426338,69.73589302303003,67.59794634522217,0.0,0.0,185.1122419599208,1.0,108.84867955155642,1.0,47.34566325510059,1.0,1
300,2025-01-16 01:38:58.649512,10.668000000000001,14.45873203630335,69.7479331199513,67.62682948501913,66.42221016469493,65.70467023052458,66.417521950944,69.74793279556742,67.62682934428022,0.0,0.0,184.47766297084254,1.0,108.48980146761278,1.0,47.06996111963235,1.0,1
301,2025-01-16 01:39:09.789454,10.668000000000001,14.551507574398828,70.20685223235914,68.18914191630643,67.78387795844935,65.75388234645297,67.7824241745778,70.20685195896125,68.18914175638825,0.0,0.0,160.2894607875532,1.0,91.4376020796226,1.0,53.48444112769357,1.0,1
302,2025-01-16 01:39:18.862225,10.668000000000001,14.47260627971725,64.9803708548691,65.17100567348268,64.92918454523652,65.84639622152642,64.92773076346012,64.98037082080772,65.1710057534932,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.75942478504112,1.0,0
