iteration,timestamp,PU1F,PU2F,J280,J269,PU1,PU2,ScadaCommand_PU1,ScadaCommand_PU2,ScadaCommand_PU3,ScadaCommand_PU4,ScadaCommand_PU5,ScadaCommand_PU6,ScadaCommand_PU7,ScadaCommand_PU8,ScadaCommand_PU9,ScadaCommand_PU10,ScadaCommand_PU11,ScadaCommand_v1,ScadaCommand_V45,ScadaCommand_V47,ScadaCommand_V2,T1,T2,V2F,J300,J256,J289,J415,J14,J422,PU4F,PU5F,PU6F,PU7F,V2,PU4,PU5,PU6,PU7,T3,PU8F,PU10F,PU11F,J302,J306,J307,J317,PU8,PU10,PU11,T4,T5,T6,T7
188.0,2025-02-20 05:48:19.787699,91.94973754882812,91.9673843383789,2.977370262145996,37.273590087890625,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.310719966888428,1.938468098640442,0.0,21.982301712036133,86.44743347167969,22.043142318725586,83.03343963623047,40.80906295776367,23.730205535888672,33.58711624145508,0.0,0.0,48.071563720703125,0.0,1.0,0.0,0.0,1.0,4.583943843841553,35.96516799926758,30.880231857299805,0.0,22.95155906677246,83.23567962646484,22.83919334411621,69.95269012451172,1.0,1.0,0.0,3.3188669681549072,3.7712242603302,5.5,3.0060765743255615
189.0,2025-02-20 05:49:46.936841,91.93433380126953,91.95198059082031,2.977377414703369,37.281715393066406,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.325299263000488,1.866286277770996,0.0,21.91682243347168,86.445556640625,21.977479934692383,83.00373077392578,40.82197952270508,23.66390609741211,33.54818344116211,0.0,0.0,48.05195236206055,0.0,1.0,0.0,0.0,1.0,4.615652561187744,35.96086502075195,30.87820816040039,0.0,22.967039108276367,83.2588119506836,22.85468864440918,69.97496032714844,1.0,1.0,0.0,3.300271511077881,3.7990801334381104,5.5,3.030332088470459
190.0,2025-02-20 05:51:08.602661,91.91893768310547,91.93657684326172,2.977384328842163,37.289833068847656,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.339869499206543,1.7941561937332153,0.0,21.851388931274414,86.44365692138672,21.911863327026367,82.97398376464844,40.83488845825195,23.597652435302734,33.509239196777344,0.0,0.0,48.03237533569336,0.0,1.0,0.0,0.0,1.0,4.647282600402832,35.95655822753906,30.876184463500977,0.0,22.982511520385742,83.28192901611328,22.870174407958984,69.9972152709961,1.0,1.0,0.0,3.281620740890503,3.8269243240356445,5.5,3.054572582244873
191.0,2025-02-20 05:52:33.031785,91.90355682373047,91.92118835449219,2.977391481399536,37.29794692993164,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.354429721832275,1.7220778465270996,0.0,21.786001205444336,86.44173431396484,21.846294403076172,82.94420623779297,40.84779357910156,23.531444549560547,33.47028732299805,0.0,0.0,48.01282501220703,0.0,1.0,0.0,0.0,1.0,4.678833484649658,35.95225143432617,30.874160766601562,0.0,22.997974395751953,83.30504608154297,22.885650634765625,70.01946258544922,1.0,1.0,0.0,3.2629148960113525,3.854757070541382,5.5,3.0787978172302246
192.0,2025-02-20 05:53:57.251190,91.88818359375,91.90581512451172,2.97739839553833,37.306053161621094,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.368980407714844,1.650051236152649,0.0,21.720659255981445,86.43978881835938,21.7807674407959,82.91439056396484,40.86068344116211,23.465282440185547,33.43132781982422,0.0,0.0,47.993309020996094,0.0,1.0,0.0,0.0,1.0,4.710305213928223,35.94794845581055,30.872140884399414,0.0,23.013427734375,83.32814025878906,22.9011173248291,70.04168701171875,1.0,1.0,0.0,3.2441539764404297,3.882578134536743,5.5,3.1030077934265137
193.0,2025-02-20 05:55:20.456725,92.45507049560547,92.47286224365234,2.977139472961426,37.00682067871094,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.3805670738220215,1.5784263610839844,0.0,21.700950622558594,86.95960998535156,21.759435653686523,83.1126480102539,40.55671310424805,23.439067840576172,33.09757614135742,0.0,0.0,47.873016357421875,0.0,1.0,0.0,0.0,1.0,4.743355751037598,35.967262268066406,31.361164093017578,0.0,22.616514205932617,82.89875793457031,22.500886917114258,67.98778533935547,1.0,1.0,0.0,3.233502149581909,3.9054152965545654,5.5,3.090794801712036
194.0,2025-02-20 05:56:45.264704,92.44290924072266,92.46070098876953,2.977144956588745,37.013248443603516,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.3921427726745605,1.506855845451355,0.0,21.63637351989746,86.95800018310547,21.69468116760254,83.08875274658203,40.566917419433594,23.37364387512207,33.05839920043945,0.0,0.0,47.850589752197266,0.0,1.0,0.0,0.0,1.0,4.776326656341553,35.96293640136719,31.367380142211914,0.0,22.626981735229492,82.91693878173828,22.511310577392578,67.97655487060547,1.0,1.0,0.0,3.2227869033813477,3.928241014480591,5.5,3.0757217407226562
195.0,2025-02-20 05:58:15.711513,92.4307632446289,92.44854736328125,2.9771506786346436,37.0196647644043,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.4037089347839355,1.4353399276733398,0.0,21.57184410095215,86.95636749267578,21.629974365234375,83.06480407714844,40.577117919921875,23.308269500732422,33.019187927246094,0.0,0.0,47.82819366455078,0.0,1.0,0.0,0.0,1.0,4.809218406677246,35.95862579345703,31.37348175048828,0.0,22.637474060058594,82.93511962890625,22.52176284790039,67.96612548828125,1.0,1.0,0.0,3.212008476257324,3.9510550498962402,5.5,3.060694456100464
196.0,2025-02-20 05:59:43.342739,92.41861724853516,92.43639373779297,2.977156162261963,37.026084899902344,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.41526460647583,1.3638783693313599,0.0,21.507366180419922,86.9547119140625,21.565317153930664,83.04083251953125,40.587310791015625,23.242942810058594,32.9799690246582,0.0,0.0,47.805816650390625,0.0,1.0,0.0,0.0,1.0,4.8420305252075195,35.95432662963867,31.379478454589844,0.0,22.647985458374023,82.95330047607422,22.5322322845459,67.9560775756836,1.0,1.0,0.0,3.201167106628418,3.9738574028015137,5.5,3.0457119941711426
197.0,2025-02-20 06:01:08.881771,92.40647888183594,92.42425537109375,2.9771616458892822,37.03249740600586,1.0,1.0,1,1,,0,0,0,1,1,,1,0,,,,0,4.426810264587402,1.2924714088439941,0.0,21.44293212890625,86.95303344726562,21.500707626342773,83.0168228149414,40.597496032714844,23.17766571044922,32.940738677978516,0.0,0.0,47.78347396850586,0.0,1.0,0.0,0.0,1.0,4.874763011932373,35.95002365112305,31.385459899902344,0.0,22.658489227294922,82.97148132324219,22.542695999145508,67.9460678100586,1.0,1.0,0.0,3.190262794494629,3.996648073196411,5.5,3.0307743549346924
198.0,2025-02-20 06:02:33.364692,92.39435577392578,92.4121322631836,2.9771673679351807,37.038902282714844,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,0,4.438345909118652,1.2211188077926636,0.0,21.37854766845703,86.95133209228516,21.436145782470703,82.9927749633789,40.607669830322266,23.112436294555664,32.90150451660156,0.0,0.0,47.76116180419922,0.0,1.0,0.0,0.0,1.0,4.907416343688965,35.94572448730469,31.391427993774414,0.0,22.668989181518555,82.98963928222656,22.55315399169922,67.93608856201172,1.0,1.0,0.0,3.179295539855957,4.019427299499512,5.5,3.0158815383911133
199.0,2025-02-20 06:03:56.364707,91.28205871582031,91.29951477050781,2.9776737689971924,37.62526321411133,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,0,4.462353229522705,1.1498208045959473,0.0,21.314212799072266,86.94961547851562,21.371633529663086,82.96868896484375,41.53783416748047,23.047256469726562,32.86222839355469,0.0,0.0,47.73887252807617,0.0,1.0,0.0,0.0,1.0,4.939990043640137,0.0,33.124473571777344,0.0,30.343658447265625,61.939796447753906,30.2157039642334,69.43111419677734,0.0,1.0,0.0,3.1682655811309814,3.9450862407684326,5.5,3.0176374912261963
200.0,2025-02-20 06:05:18.697905,91.2575912475586,91.27503967285156,2.977684736251831,37.63813400268555,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,0,4.486339569091797,1.0785770416259766,0.0,21.249919891357422,86.9478530883789,21.307165145874023,82.94457244873047,41.5582275390625,22.98212242126465,32.823001861572266,0.0,0.0,47.71662521362305,0.0,1.0,0.0,0.0,1.0,4.972484111785889,0.0,33.12897491455078,0.0,30.364988327026367,61.866111755371094,30.237001419067383,69.435791015625,0.0,1.0,0.0,3.157172679901123,3.8707449436187744,5.5,3.0157630443573
201.0,2025-02-20 06:06:43.326832,91.23313903808594,91.2505874633789,2.977695941925049,37.65099334716797,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,0,4.5103044509887695,1.007387638092041,0.0,21.185678482055664,86.94607543945312,21.24274444580078,82.92042541503906,41.57859420776367,22.917037963867188,32.78373718261719,0.0,0.0,47.69439697265625,0.0,1.0,0.0,0.0,1.0,5.004898548126221,0.0,33.133914947509766,0.0,30.3862247467041,61.79177474975586,30.258201599121094,69.43873596191406,0.0,1.0,0.0,3.14601731300354,3.7964038848876953,5.5,3.013925790786743
202.0,2025-02-20 06:08:08.502910,112.86894226074219,0.0,2.9908385276794434,25.836219787597656,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.507241725921631,0.936252772808075,0.0,21.121484756469727,86.94428253173828,21.178375244140625,82.89622497558594,38.539554595947266,22.85200309753418,32.74443435668945,0.0,0.0,47.67219924926758,0.0,1.0,0.0,0.0,1.0,5.037233352661133,0.0,32.84219741821289,0.0,29.049362182617188,61.71743392944336,28.923419952392578,69.17530059814453,0.0,1.0,0.0,3.1347992420196533,3.722062587738037,5.5,3.0135676860809326
203.0,2025-02-20 06:09:35.540772,112.8733901977539,0.0,2.990837812423706,25.833694458007812,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.504180908203125,0.8651721477508545,0.0,21.057336807250977,86.94245147705078,21.114049911499023,82.87200927734375,38.536590576171875,22.78701400756836,32.70518493652344,0.0,0.0,47.6500358581543,0.0,1.0,0.0,0.0,1.0,5.069488525390625,0.0,32.8418083190918,0.0,29.046384811401367,61.64309310913086,28.92044448852539,69.17375183105469,0.0,1.0,0.0,3.123518705368042,3.647721529006958,5.5,3.0095417499542236
204.0,2025-02-20 06:11:00.614355,112.87785339355469,0.0,2.9908370971679688,25.83116340637207,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.501121997833252,0.7941458821296692,0.0,20.993236541748047,86.94060516357422,21.049772262573242,82.84774017333984,38.533626556396484,22.722074508666992,32.6658935546875,0.0,0.0,47.62790298461914,0.0,1.0,0.0,0.0,1.0,5.1016645431518555,0.0,32.842220306396484,0.0,29.043289184570312,61.56875228881836,28.917346954345703,69.16914367675781,0.0,1.0,0.0,3.112175703048706,3.573380470275879,5.5,3.005518913269043
205.0,2025-02-20 06:12:29.724495,112.49626159667969,0.0,2.9908945560455322,26.04744529724121,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.501710414886475,0.7224197387695312,0.0,20.830886840820312,85.65319061279297,20.89105224609375,82.52745819091797,38.66747283935547,22.57164192199707,33.367801666259766,0.0,0.0,47.7171745300293,0.0,1.0,0.0,0.0,1.0,5.129437446594238,0.0,32.86616134643555,0.0,29.150358200073242,61.56364440917969,29.024246215820312,69.1886215209961,0.0,1.0,0.0,3.0899031162261963,3.499758720397949,5.5,3.0046002864837646
206.0,2025-02-20 06:13:50.348558,112.49540710449219,0.0,2.9908945560455322,26.04792594909668,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.502297878265381,0.6507437825202942,0.0,20.76567268371582,85.65042877197266,20.825654983520508,82.49507904052734,38.66803741455078,22.505632400512695,33.32928466796875,0.0,0.0,47.69895553588867,0.0,1.0,0.0,0.0,1.0,5.157132625579834,0.0,32.86678695678711,0.0,29.150848388671875,61.490020751953125,29.024730682373047,69.18682861328125,0.0,1.0,0.0,3.0675792694091797,3.4261369705200195,5.5,3.0007615089416504
207.0,2025-02-20 06:15:17.849647,112.49456024169922,0.0,2.9908947944641113,26.04840660095215,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.502885341644287,0.579118013381958,0.0,20.700502395629883,85.64765167236328,20.760305404663086,82.46266174316406,38.668601989746094,22.439668655395508,33.29075241088867,0.0,0.0,47.680763244628906,0.0,1.0,0.0,0.0,1.0,5.184750080108643,0.0,32.86784744262695,0.0,29.151273727416992,61.41640090942383,29.025148391723633,69.18336486816406,0.0,1.0,0.0,3.0452041625976562,3.35251522064209,5.5,2.9969308376312256
208.0,2025-02-20 06:16:44.416749,112.49371337890625,0.0,2.9908947944641113,26.048885345458984,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.503471851348877,0.5075424313545227,0.0,20.635377883911133,85.64485168457031,20.694997787475586,82.43022918701172,38.669166564941406,22.373748779296875,33.25221252441406,0.0,0.0,47.662601470947266,0.0,1.0,0.0,0.0,1.0,5.212288856506348,0.0,32.8687858581543,0.0,29.151716232299805,61.34278106689453,29.025583267211914,69.18037414550781,0.0,1.0,0.0,3.022777795791626,3.2788937091827393,5.5,2.9931070804595947
209.0,2025-02-20 06:18:04.341173,112.49286651611328,0.0,2.9908950328826904,26.049365997314453,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,0,4.50405740737915,0.4360169470310211,0.0,20.570295333862305,85.64202880859375,20.62973403930664,82.39775085449219,38.66973114013672,22.30787467956543,33.213661193847656,0.0,0.0,47.64447021484375,0.0,1.0,0.0,0.0,1.0,5.239749908447266,0.0,32.869720458984375,0.0,29.152158737182617,61.269161224365234,29.026020050048828,69.1773910522461,0.0,1.0,0.0,3.000300407409668,3.2052719593048096,5.5,2.989290237426758
210.0,2025-02-20 06:19:30.371697,117.22296142578125,0.0,2.99017333984375,23.350154876708984,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.4681220054626465,0.44878578186035156,98.91062927246094,25.02109146118164,87.13420867919922,25.087623596191406,83.42686462402344,28.082216262817383,27.182214736938477,34.99199676513672,0.0,0.0,49.483890533447266,1.0,1.0,0.0,0.0,1.0,5.270813941955566,0.0,32.36045837402344,0.0,26.856185913085938,61.19553756713867,26.733644485473633,68.72560119628906,0.0,1.0,0.0,2.98300838470459,3.13165020942688,5.5,2.9853897094726562
211.0,2025-02-20 06:20:54.542813,117.25440979003906,0.0,2.990168333053589,23.332077026367188,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.432281494140625,0.461370050907135,98.70307922363281,25.029102325439453,87.15756225585938,25.095569610595703,83.41549682617188,28.088729858398438,27.18872833251953,34.983036041259766,0.0,0.0,49.49394226074219,1.0,1.0,0.0,0.0,1.0,5.301860332489014,0.0,32.356082916259766,0.0,26.83264923095703,61.121917724609375,26.71013641357422,68.71772766113281,0.0,1.0,0.0,2.965744972229004,3.05802845954895,5.5,2.98065447807312
212.0,2025-02-20 06:22:21.337654,116.81053924560547,0.0,2.990237236022949,23.587080001831055,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.398694038391113,0.49883145093917847,92.42774200439453,26.600725173950195,70.17526245117188,26.560089111328125,83.7461929321289,29.207813262939453,28.307811737060547,0.0,0.0,0.0,50.0786247253418,1.0,0.0,0.0,0.0,1.0,5.262023448944092,0.0,32.40825653076172,0.0,27.060644149780273,61.04829406738281,26.93776512145996,68.7586898803711,0.0,1.0,0.0,2.950129747390747,2.9844069480895996,5.5,2.977057456970215
213.0,2025-02-20 06:23:49.165868,116.83499145507812,0.0,2.9902334213256836,23.57303810119629,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.3652262687683105,0.5360342860221863,92.14954376220703,26.62120246887207,70.13542938232422,26.58054542541504,83.73905181884766,29.226543426513672,28.326541900634766,0.0,0.0,0.0,50.09272384643555,1.0,0.0,0.0,0.0,1.0,5.22218656539917,0.0,32.40478515625,0.0,27.041465759277344,60.974674224853516,26.918611526489258,68.75196075439453,0.0,1.0,0.0,2.9345543384552,2.91078519821167,5.5,2.972688674926758
214.0,2025-02-20 06:25:12.735876,116.85942840576172,0.0,2.990229606628418,23.559009552001953,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.3318772315979,0.5729789733886719,91.87178039550781,26.64154815673828,70.09559631347656,26.60087013244629,83.73190307617188,29.245147705078125,28.34514617919922,0.0,0.0,0.0,50.10675048828125,1.0,0.0,0.0,0.0,1.0,5.182350158691406,0.0,32.40147399902344,0.0,27.022310256958008,60.90105438232422,26.899478912353516,68.74468994140625,0.0,1.0,0.0,2.919018507003784,2.8371636867523193,5.5,2.9682962894439697
215.0,2025-02-20 06:26:35.770467,116.88381958007812,0.0,2.9902257919311523,23.545001983642578,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.298647403717041,0.6096660494804382,91.5944595336914,26.661766052246094,70.05575561523438,26.621068954467773,83.7247543334961,29.263633728027344,28.363632202148438,0.0,0.0,0.0,50.120704650878906,1.0,0.0,0.0,0.0,1.0,5.142513275146484,0.0,32.39817428588867,0.0,27.003204345703125,60.827430725097656,26.88039779663086,68.73741912841797,0.0,1.0,0.0,2.903522253036499,2.7635419368743896,5.5,2.9638798236846924
216.0,2025-02-20 06:28:01.731367,116.9081802368164,0.0,2.9902219772338867,23.53101348876953,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.265536308288574,0.646095871925354,91.31759643554688,26.681854248046875,70.01592254638672,26.641136169433594,83.71760559082031,29.28199577331543,28.381994247436523,0.0,0.0,0.0,50.134586334228516,1.0,0.0,0.0,0.0,1.0,5.1026763916015625,0.0,32.394893646240234,0.0,26.984148025512695,60.75381088256836,26.861364364624023,68.73013305664062,0.0,1.0,0.0,2.8880648612976074,2.689920425415039,5.5,2.959439992904663
217.0,2025-02-20 06:29:21.977800,117.5533676147461,0.0,2.990121841430664,23.160137176513672,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.230212688446045,0.6806520819664001,89.11392974853516,26.601646423339844,69.33368682861328,26.56105613708496,83.8049545288086,29.186866760253906,28.286867141723633,0.0,0.0,0.0,50.04908752441406,1.0,0.0,0.0,0.0,1.0,5.061148643493652,0.0,31.997066497802734,0.0,26.689620971679688,60.28031539916992,26.56961441040039,69.85027313232422,0.0,1.0,0.0,2.8765904903411865,2.612222194671631,5.5,2.9768009185791016
218.0,2025-02-20 06:30:51.511920,117.5788345336914,0.0,2.9901180267333984,23.14548110961914,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.195010662078857,0.714951753616333,88.83573150634766,26.6204833984375,69.29216003417969,26.579875946044922,83.80069732666016,29.203998565673828,28.303997039794922,0.0,0.0,0.0,50.060882568359375,1.0,0.0,0.0,0.0,1.0,5.0196213722229,0.0,31.988855361938477,0.0,26.67026138305664,60.20261764526367,26.550312042236328,69.85981750488281,0.0,1.0,0.0,2.8651492595672607,2.5345239639282227,5.5,2.9940969944000244
219.0,2025-02-20 06:32:23.774891,117.6042709350586,0.0,2.9901139736175537,23.130842208862305,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.159930229187012,0.748995304107666,88.55799865722656,26.639192581176758,69.2506332397461,26.59856605529785,83.79644012451172,29.221006393432617,28.321006774902344,0.0,0.0,0.0,50.07261276245117,1.0,0.0,0.0,0.0,1.0,4.97809362411499,0.0,31.980703353881836,0.0,26.650943756103516,60.12491989135742,26.531051635742188,69.86921691894531,0.0,1.0,0.0,2.85374116897583,2.4568257331848145,5.5,3.01132869720459
220.0,2025-02-20 06:33:57.599718,117.62966918945312,0.0,2.990109920501709,23.11622428894043,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.12497091293335,0.7827833294868469,88.28071594238281,26.657772064208984,69.2091064453125,26.617130279541016,83.79219055175781,29.23789405822754,28.337894439697266,0.0,0.0,0.0,50.084266662597656,1.0,0.0,0.0,0.0,1.0,4.93656587600708,0.0,31.97257423400879,0.0,26.631675720214844,60.04722213745117,26.511838912963867,69.87857818603516,0.0,1.0,0.0,2.8423659801483154,2.3791275024414062,5.5,3.0284957885742188
221.0,2025-02-20 06:35:28.794930,117.65504455566406,0.0,2.9901061058044434,23.101621627807617,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.090132236480713,0.8163161873817444,88.0038833618164,26.676223754882812,69.1675796508789,26.635562896728516,83.78792572021484,29.25465965270996,28.354658126831055,0.0,0.0,0.0,50.09585952758789,1.0,0.0,0.0,0.0,1.0,4.89503812789917,0.0,31.964466094970703,0.0,26.61245346069336,59.96952438354492,26.492671966552734,69.88790130615234,0.0,1.0,0.0,2.8310232162475586,2.301429271697998,5.5,3.0455992221832275
222.0,2025-02-20 06:37:00.834420,117.68037414550781,0.0,2.9901020526885986,23.087039947509766,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.05541467666626,0.8495944142341614,87.72750854492188,26.69454574584961,69.12605285644531,26.653867721557617,83.78366088867188,29.271303176879883,28.37130355834961,0.0,0.0,0.0,50.107383728027344,1.0,0.0,0.0,0.0,1.0,4.85351037979126,0.0,31.956378936767578,0.0,26.593278884887695,59.89182662963867,26.473554611206055,69.89718627929688,0.0,1.0,0.0,2.8197131156921387,2.22373104095459,5.5,3.062638521194458
223.0,2025-02-20 06:38:23.577531,117.7056884765625,0.0,2.990098237991333,23.072471618652344,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,4.020817756652832,0.8826184272766113,87.45159149169922,26.712738037109375,69.08452606201172,26.672042846679688,83.77938842773438,29.287826538085938,28.38782501220703,0.0,0.0,0.0,50.118839263916016,1.0,0.0,0.0,0.0,1.0,4.81198263168335,0.0,31.948314666748047,0.0,26.57415008544922,59.81413269042969,26.45448112487793,69.90643310546875,0.0,1.0,0.0,2.8084354400634766,2.1460328102111816,5.5,3.0796139240264893
224.0,2025-02-20 06:39:47.619537,117.73094940185547,0.0,2.9900941848754883,23.057924270629883,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.9863409996032715,0.9153887033462524,87.17613220214844,26.730804443359375,69.04299926757812,26.690092086791992,83.77510833740234,29.304227828979492,28.404226303100586,0.0,0.0,0.0,50.13022994995117,1.0,0.0,0.0,0.0,1.0,4.7704548835754395,0.0,31.940271377563477,0.0,26.555070877075195,59.73643493652344,26.435457229614258,69.91564178466797,0.0,1.0,0.0,2.797189950942993,2.0683345794677734,5.5,3.0965259075164795
225.0,2025-02-20 06:41:14.575909,117.75618743896484,0.0,2.9900903701782227,23.043394088745117,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.951984405517578,0.9479056596755981,86.9011459350586,26.748741149902344,69.00147247314453,26.708011627197266,83.77082061767578,29.320507049560547,28.42050552368164,0.0,0.0,0.0,50.14155197143555,1.0,0.0,0.0,0.0,1.0,4.728927135467529,0.0,31.932249069213867,0.0,26.53603744506836,59.65873718261719,26.416479110717773,69.9248046875,0.0,1.0,0.0,2.7859761714935303,1.9906364679336548,5.5,3.1133744716644287
226.0,2025-02-20 06:42:41.557790,117.7813949584961,0.0,2.990086317062378,23.02888298034668,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.917747974395752,0.9801698327064514,86.6266098022461,26.766550064086914,68.95994567871094,26.72580337524414,83.76653289794922,29.336666107177734,28.436664581298828,0.0,0.0,0.0,50.152809143066406,1.0,0.0,0.0,0.0,1.0,4.687399387359619,0.0,31.92424964904785,0.0,26.51704978942871,59.58103942871094,26.39754867553711,69.9339370727539,0.0,1.0,0.0,2.774794340133667,1.9129383563995361,5.5,3.130159854888916
227.0,2025-02-20 06:44:07.314637,117.80656433105469,0.0,2.9900825023651123,23.014389038085938,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.8836312294006348,1.0121817588806152,86.35254669189453,26.784229278564453,68.91841888427734,26.743467330932617,83.76222229003906,29.352705001831055,28.45270347595215,0.0,0.0,0.0,50.16400909423828,1.0,0.0,0.0,0.0,1.0,4.645871639251709,0.0,31.916271209716797,0.0,26.498111724853516,59.50334167480469,26.378665924072266,69.94302368164062,0.0,1.0,0.0,2.763643741607666,1.835240125656128,5.5,3.1468820571899414
228.0,2025-02-20 06:45:30.869895,117.83170318603516,0.0,2.9900784492492676,22.99991226196289,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.8496341705322266,1.0439417362213135,86.0789566040039,26.801782608032227,68.87689208984375,26.761003494262695,83.75791931152344,29.368621826171875,28.46862030029297,0.0,0.0,0.0,50.175132751464844,1.0,0.0,0.0,0.0,1.0,4.604343891143799,0.0,31.908313751220703,0.0,26.479219436645508,59.42564392089844,26.359827041625977,69.95207977294922,0.0,1.0,0.0,2.7525248527526855,1.7575420141220093,5.5,3.163541316986084
229.0,2025-02-20 06:46:56.209674,117.65918731689453,0.0,2.990105390548706,23.09923553466797,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.8164966106414795,1.076023817062378,86.42504119873047,26.852081298828125,71.14199829101562,26.811328887939453,83.8437728881836,29.420963287353516,28.52096176147461,0.0,0.0,0.0,50.15703201293945,1.0,0.0,0.0,0.0,1.0,4.569204807281494,0.0,32.17500686645508,0.0,26.52618980407715,59.6785888671875,26.404943466186523,69.05713653564453,0.0,1.0,0.0,2.7440879344940186,1.6832010746002197,5.5,3.1630759239196777
230.0,2025-02-20 06:48:20.622521,117.68395233154297,0.0,2.9901015758514404,23.084980010986328,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.7834768295288086,1.1078556776046753,86.15220642089844,26.869775772094727,71.10685729980469,26.829008102416992,83.84163665771484,29.4370174407959,28.537015914916992,0.0,0.0,0.0,50.16712951660156,1.0,0.0,0.0,0.0,1.0,4.534065246582031,0.0,32.17078399658203,0.0,26.507169723510742,59.604251861572266,26.385953903198242,69.05309295654297,0.0,1.0,0.0,2.7356796264648438,1.6088601350784302,5.5,3.16257905960083
231.0,2025-02-20 06:49:46.044792,117.70868682861328,0.0,2.990097761154175,23.070741653442383,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.7505745887756348,1.1394377946853638,85.87983703613281,26.887340545654297,71.07172393798828,26.8465576171875,83.83949279785156,29.45294952392578,28.552949905395508,0.0,0.0,0.0,50.177162170410156,1.0,0.0,0.0,0.0,1.0,4.498925685882568,0.0,32.1666145324707,0.0,26.488191604614258,59.529911041259766,26.36700439453125,69.0489273071289,0.0,1.0,0.0,2.727299690246582,1.5345193147659302,5.5,3.16205096244812
232.0,2025-02-20 06:51:12.056758,117.73339080810547,0.0,2.990093946456909,23.056522369384766,1.0,0.0,1,0,,0,0,0,1,0,,1,0,,,,1,3.7177894115448,1.170770525932312,85.60794067382812,26.9047794342041,71.03658294677734,26.863981246948242,83.83731842041016,29.46876335144043,28.568763732910156,0.0,0.0,0.0,50.187137603759766,1.0,0.0,0.0,0.0,1.0,4.463786602020264,0.0,32.16246032714844,0.0,26.469261169433594,59.455570220947266,26.348102569580078,69.04474639892578,0.0,1.0,0.0,2.718947649002075,1.4601783752441406,5.5,3.161491870880127
233.0,2025-02-20 06:52:35.424719,119.460693359375,0.0,2.98982310295105,22.05948257446289,1.0,0.0,1,0,,0,0,0,1,1,,1,0,,,,1,3.6754043102264404,1.195780634880066,78.35033416748047,26.612056732177734,71.0014419555664,26.57142448425293,83.76046752929688,29.13178253173828,28.231782913208008,0.0,0.0,0.0,50.077125549316406,1.0,0.0,0.0,0.0,1.0,4.428647041320801,35.455684661865234,30.345544815063477,0.0,18.749065399169922,79.9300537109375,18.640277862548828,67.52116394042969,1.0,1.0,0.0,2.7102856636047363,1.4816337823867798,5.5,3.148082971572876
